"data","precipitacao","temperatura","umidade","radiacao"
"2011-02-17",2392.6,24.3192741184986,79.3932171356573,8299888.2
"2011-02-18",1888.4,24.5441693208672,77.7740154198791,9097624
"2011-02-19",2600.4,24.2894116441164,78.0073766233766,8412688.6
"2011-02-20",2331.2,24.4151866283839,77.6243639007166,8651908.8
"2011-02-21",1893.2,24.7235083042854,76.6339842127129,9100331.5
"2011-02-22",1619.2,24.928691206544,76.747329115237,9270989.4
"2011-02-23",2402.2,24.8829537330201,78.3571798322808,8564232.1
"2011-02-24",2977.2,24.8153940258946,80.4494161413661,8330848.3
"2011-02-25",3933.2,24.5445192209646,82.2344170635742,7681129
"2011-02-26",3093,24.390064266041,82.1019794797388,7942182.7
"2011-02-27",3153.8,24.1187226240196,81.697453870735,7929276.2
"2011-02-28",3817.4,23.6165102040816,81.9729226953286,7446066
"2011-03-01",3290.6,23.3350480670894,81.268832781457,7497931.6
"2011-03-02",3341.4,23.4515089929885,80.7779608650875,8080212.3
"2011-03-03",3789,23.4028399837134,81.4738740595692,7716272.2
"2011-03-04",3048,23.3828102710414,81.4887582508251,7662072.7
"2011-03-05",4118.6,23.242537389358,82.4306900102987,7403649.3
"2011-03-06",3175.2,23.4119828378793,81.4877367277243,8087211.3
"2011-03-07",3080,23.7256813310197,81.5847886741759,7958995.5
"2011-03-08",3986.2,23.7489544017138,81.7183854650563,7861992.3
"2011-03-09",2349.4,24.0074203404627,81.9552800531326,6849452.7
"2011-03-10",3737.4,24.1858712236802,82.0689619626843,7616662.3
"2011-03-11",3706.2,24.019242516799,83.3672164948454,7596079.3
"2011-03-12",4128.6,24.1254278728606,83.4537841191067,7483516.8
"2011-03-13",3973,24.0079103561195,82.4947992510922,7603391.9
"2011-03-14",1976.4,23.7179573857816,80.6544774568876,8300297.5
"2011-03-15",1916.8,23.8196793300654,79.7375167993384,8552557.6
"2011-03-16",1721.8,24.1414230218769,79.2157796645268,8711851.7
"2011-03-17",1651.2,24.3306461475744,78.9011759851455,8660640.2
"2011-03-18",2199.2,24.2349893108012,80.4034943473792,7941859.8
"2011-03-19",1955.8,23.8549132947977,79.0451705418416,8519849
"2011-03-20",1867.4,23.5385433549433,78.2118080425662,8189921
"2011-03-21",1849.4,23.5268854463922,79.0989701338826,7777582
"2011-03-22",2239,23.6290395248822,80.356928800248,7333008.7
"2011-03-23",2127.4,23.9538975730152,80.4269709543568,7416511.3
"2011-03-24",2508.2,24.1979241599013,81.107853294654,7599784.4
"2011-03-25",1889.2,24.4847714695634,80.1354865338974,8076451.3
"2011-03-26",2660.2,24.7672084227742,79.9720308483291,7916929.5
"2011-03-27",2935.6,24.4385025641026,81.0503515301902,7449950.2
"2011-03-28",3709,24.0505293339215,82.1724022719679,6412627
"2011-03-29",1958.6,23.46358915176,82.8707649318896,6333855.1
"2011-03-30",2317.8,23.4704754155527,82.8116418260768,5453076.2
"2011-03-31",2083.8,24.109285860866,80.0939729142975,7917119.8
"2011-04-01",2095.2,24.4379247015611,79.6949727562455,8289464.8
"2011-04-02",1991.6,24.1586539448035,80.904776674938,7612843
"2011-04-03",2463,23.7080575539568,81.4286898839138,7418376.5
"2011-04-04",2274.6,23.7203504457424,82.0005155170636,7298476
"2011-04-05",2488,23.6723155216285,80.3724568040078,7823720.6
"2011-04-06",1816.4,23.3150061500615,76.6965040734248,8383200.3
"2011-04-07",832.6,23.3239573726816,75.3715256331069,8709902.4
"2011-04-08",1903.8,23.2438349114862,76.4834903219128,7706166.7
"2011-04-09",2144.8,22.7443146578458,78.4995840266223,7342542.8
"2011-04-10",2537.8,22.4248040429043,80.0711175616836,7330228.1
"2011-04-11",1147.2,23.1334053720284,78.5595988834901,8006670.8
"2011-04-12",2707.2,23.1680425136725,80.4598464411704,6684085.3
"2011-04-13",1940.2,23.3930424894035,80.9049006346894,7095098
"2011-04-14",2841.8,24.0150313366896,79.366590767957,7628593.2
"2011-04-15",1712.4,23.7522277988323,79.3036249096354,7519436.8
"2011-04-16",1403.2,23.8515609059376,78.6433853738702,7813937.1
"2011-04-17",1647.4,23.8714722052535,78.6771944216571,7792287.1
"2011-04-18",1970.4,23.6150091705727,78.680316091954,7243727.6
"2011-04-19",1918.4,23.2814393169343,78.8994258765635,7105861.1
"2011-04-20",2003.8,23.5153924153316,78.5027556644213,7812873.7
"2011-04-21",2212.4,23.3969484995945,79.3357865685373,7194404.4
"2011-04-22",1058.6,23.8334215077831,78.2158531583265,7747862.6
"2011-04-23",2577.2,23.5608651502843,78.2202106985783,7282010.1
"2011-04-24",1791.8,22.6527899176746,77.475833760903,7332333.4
"2011-04-25",1346.4,22.7442754284555,77.6842481856281,7508417.2
"2011-04-26",1693.6,22.3345704117946,78.0561705617056,7512242.8
"2011-04-27",1622.4,22.1887734311328,77.9774196859284,7049139.9
"2011-04-28",2827.4,21.9087744299674,80.3059402893198,6515951.6
"2011-04-29",2026,22.5149872902898,79.8838165741312,7044440.2
"2011-04-30",1590.4,22.6772309247094,80.2315155228758,6675991.5
"2011-05-01",1814.2,22.6599574554295,80.6213363394138,6441396.5
"2011-05-02",1677.6,21.5478683544304,80.8987199180748,6034251.6
"2011-05-03",2299.2,20.8099989869314,80.3141715339686,6412540.8
"2011-05-04",2025.8,21.3063037539209,79.7924489586539,6660571.8
"2011-05-05",1712.8,22.1486514309244,78.1479703641866,6733870.9
"2011-05-06",1234.4,22.6813600485732,77.4058727235523,6901662.8
"2011-05-07",716,22.5580958156458,77.0150076569678,6969441.6
"2011-05-08",328.6,22.7936636060942,75.934302857724,7141831.4
"2011-05-09",797,22.3113085621971,76.2011412268188,6974731.5
"2011-05-10",1719.4,22.0936721676622,77.9294393954866,6266412.7
"2011-05-11",1176.8,22.5138210558314,77.7986295766005,6230932.3
"2011-05-12",575,22.4659167604049,77.4703634861627,6458579.4
"2011-05-13",730,21.9221872141478,77.3870140527234,6361158.4
"2011-05-14",1025.8,21.5896789223134,77.7673990802248,6062459.5
"2011-05-15",1465,21.2262154724289,78.3659465020576,5819314.3
"2011-05-16",1042.6,20.823887873248,78.2240442759045,6419908.9
"2011-05-17",1209,20.4324556962025,77.9221005220596,6707822.5
"2011-05-18",1394.8,20.2712008933103,78.1039080931378,6057271.7
"2011-05-19",1121.2,20.3869423507843,78.8845241777503,5826290.6
"2011-05-20",1558,20.7134159975607,79.2120308483291,5733895.3
"2011-05-21",530.4,21.2987822204181,76.659762100082,6604316.3
"2011-05-22",725.2,21.2714300254453,74.3412030383905,7021485.1
"2011-05-23",1170,21.1420075487096,76.2772961816305,6287833.1
"2011-05-24",1258,21.3940336562978,75.9460379694594,6407309
"2011-05-25",627,21.8005001531081,74.1754676035962,6610165.2
"2011-05-26",357.8,21.381733809281,73.792349726776,6861060.9
"2011-05-27",381.8,20.7574655084313,74.6452978218231,6794079.6
"2011-05-28",148.8,20.3963207643053,74.1887373063904,6931405.1
"2011-05-29",427.2,19.9924248578392,73.6047345767575,7151362.4
"2011-05-30",301.6,19.9588205388917,72.3495634309194,7177070.6
"2011-05-31",220.4,20.2047517730496,73.0564937058643,6589136.8
"2011-06-01",323.8,20.2762459481361,73.6813625204583,6423985.5
"2011-06-02",218.6,20.4319228817859,73.7435081597044,6356108.9
"2011-06-03",285.2,21.0953248330297,73.2949426699427,6327939.8
"2011-06-04",686.6,20.4792395591061,71.7390548281506,6773523.3
"2011-06-05",139.2,19.1105744789019,70.7240704500978,7033899.8
"2011-06-06",445.4,19.5675050916497,72.2171810699589,6390459.2
"2011-06-07",2616.6,20.6376892592216,75.5815027715048,5393334.6
"2011-06-08",443,20.1907461779893,74.1709532557665,6741891.1
"2011-06-09",2495.2,20.0638706417383,77.1420675537359,5805822.2
"2011-06-10",1018.2,19.660034461788,78.2044289522247,6162244.3
"2011-06-11",196,19.7152477249747,75.7682166581502,6726029.2
"2011-06-12",466.2,20.212420220849,74.1929932390904,6187466.5
"2011-06-13",527.4,20.4985417721519,73.4913537296634,6644548.9
"2011-06-14",313,20.0014107378463,73.2045571179308,6721043.8
"2011-06-15",406.6,20.2865788936518,71.4446388145709,6699872.6
"2011-06-16",375.4,20.3719852715557,71.1192736277342,6377851.6
"2011-06-17",1183.6,20.6218960932706,73.1168938455184,6119219.7
"2011-06-18",506,21.3894187474417,73.812771233726,6202745.6
"2011-06-19",800,21.7303737839222,72.5894388756846,6371643.6
"2011-06-20",596.4,21.8790859008366,71.8822741785972,6415198.9
"2011-06-21",1441.2,21.6971200980392,72.8795903589531,6145339.5
"2011-06-22",1678.8,21.5625830182896,73.4076532199523,6112121.7
"2011-06-23",833.8,21.5458324821246,74.7156304955002,5981384.8
"2011-06-24",787,20.979001019368,74.6689391591778,6069037.3
"2011-06-25",713.2,20.8555034651447,75.1533691608103,5996792.6
"2011-06-26",1202.4,19.6517422139994,75.8515820149875,5573097.1
"2011-06-27",467,17.4834915773354,72.3175291808697,6355078.7
"2011-06-28",302.6,17.64086592464,69.230180878553,6616636.5
"2011-06-29",1028.2,19.0453450387913,71.7116039195462,5231284
"2011-06-30",1685.4,20.5150267599835,74.7202797202797,5868349.4
"2011-07-01",1454.2,20.8690427280197,73.8753517457009,6094576.9
"2011-07-02",1246,20.2325343527224,74.9981147884374,5569667
"2011-07-03",553,19.5065430297979,73.3964334705075,6000761.3
"2011-07-04",248,18.1196296681577,72.1117436221801,6217594.8
"2011-07-05",464.2,18.102042701704,72.7648036567629,5931876.1
"2011-07-06",144,19.1376665983186,70.5334992740095,6469797.2
"2011-07-07",469,19.2949039350663,69.744357774311,6448125.5
"2011-07-08",397,19.1381099126862,68.5211326254424,6674339.9
"2011-07-09",805.6,19.5569169148608,68.0346622254606,6474512.8
"2011-07-10",374,20.6754678182192,67.4514411027569,6428404.6
"2011-07-11",481.2,21.2187763930374,69.3019202671676,6393410.1
"2011-07-12",829.8,21.3665261209379,70.0325576541793,6208636.9
"2011-07-13",774.4,21.2450428144021,69.3789066583046,6133972
"2011-07-14",831.6,21.1981218221438,66.7189012839402,6644379.2
"2011-07-15",323.6,21.6582797260842,63.9730526315789,6821460.3
"2011-07-16",852.8,21.8360825811806,64.9274829217026,6055445.1
"2011-07-17",1948,21.6798143125391,69.111700434921,5912200.9
"2011-07-18",1536.8,21.4867522705919,71.8550031867431,6019112.2
"2011-07-19",361.4,21.9302170283806,71.4551921851773,6357537.3
"2011-07-20",1638,21.9561272217025,69.8676035502959,6607423.7
"2011-07-21",2332.8,21.2819680684546,69.216018646043,6397109.1
"2011-07-22",314.8,20.2979073863048,70.8041356145691,6708438.6
"2011-07-23",463.6,20.2564831077591,71.2183968187526,6626804.1
"2011-07-24",604.4,20.63363673976,69.9837304502991,6676695.1
"2011-07-25",527.8,20.9908987367985,68.4017425992022,6835943.9
"2011-07-26",508,21.2146548160397,67.169163087881,6926275.8
"2011-07-27",386.2,20.9435966178594,67.5247068676717,7027967
"2011-07-28",781,21.2586370676304,66.9639337387293,6987854
"2011-07-29",1058.2,21.6508516568597,65.9745496439045,6581389.7
"2011-07-30",1350.4,21.5867026242091,67.4716184849124,6308854.2
"2011-07-31",2109.4,21.368785825951,70.621925360475,5879300
"2011-08-01",2157.4,21.5204782471295,70.4869481147277,5957400.7
"2011-08-02",938.8,20.341050295858,70.2145239376009,6546271.9
"2011-08-03",420.8,19.7258172673931,69.3235890323269,6551533.3
"2011-08-04",414.8,18.4181352566113,65.9077561442707,7745336.1
"2011-08-05",74.2,19.1820945591781,63.2326896404566,7310041.7
"2011-08-06",408.4,21.8390381599582,63.3149076939494,7232653.6
"2011-08-07",180.4,23.1406671546586,63.7043811144194,7473964.7
"2011-08-08",1271.8,23.2822285056027,64.0548032839322,7148864.4
"2011-08-09",2023,22.7721730989285,65.1055808535423,7069795.6
"2011-08-10",277.2,22.5528805524065,64.8836356012161,7697534.2
"2011-08-11",227.6,22.3779824022918,65.0572765072765,7624225.4
"2011-08-12",177.4,22.7874667485165,63.2710260941886,7801467.1
"2011-08-13",137.2,23.1499794576828,60.7549592816872,7485224.2
"2011-08-14",413.4,22.5832217530127,60.8537632157437,7296436.7
"2011-08-15",152.4,22.4774768280124,61.5003145313483,7692709.8
"2011-08-16",329.6,22.9846304303068,58.2456617185867,7993239.3
"2011-08-17",331,22.5469598430887,58.8753671842216,7545857.6
"2011-08-18",1335.2,22.1882967715232,63.0810214375788,6966716.2
"2011-08-19",1554.6,22.7124649714582,63.0260493566758,7041359.3
"2011-08-20",693.6,20.81065625,63.9238981080224,7478343.9
"2011-08-21",243,18.8425573906721,66.4439414675229,7044870.1
"2011-08-22",1223.8,19.0010212588579,68.3598944591029,6224925.4
"2011-08-23",1232.8,19.9439949827532,70.3578332448221,6550153.9
"2011-08-24",387,21.3927635683094,67.5658644711843,7640000.6
"2011-08-25",826.6,22.5799772586314,65.2641529251129,7247551.7
"2011-08-26",318,22.6461111681907,63.8360416666667,7825407.1
"2011-08-27",261.8,23.1745729773959,62.5296557445044,7796481.8
"2011-08-28",740.8,23.8605047189167,60.1245703572545,8167016.2
"2011-08-29",1121,24.0097995090016,59.9109147609148,8020366
"2011-08-30",1867.8,23.9100790914622,60.3367315415508,7993750.8
"2011-08-31",645,22.2831547017189,60.8009012699713,8396739.5
"2011-09-01",130.6,20.8259724473258,60.6414244781007,8575289.8
"2011-09-02",150.8,20.9153073523503,58.8556209415584,8487887.7
"2011-09-03",373.8,21.5377673395962,57.8568115357467,8420070.7
"2011-09-04",262.6,22.7095086532723,55.8147213247173,8573861.2
"2011-09-05",694,22.9663088849135,55.4923092491399,7978780.9
"2011-09-06",603.8,22.1536389741559,58.1189107413011,8180931.3
"2011-09-07",862.4,22.4025290092234,59.8291771832408,8008236.8
"2011-09-08",1895.4,23.1594373503591,59.9660243407708,7513332
"2011-09-09",908.6,22.89851652728,61.7953511874684,7716015.8
"2011-09-10",128.8,22.8801232972059,62.2784016186141,8512214
"2011-09-11",266,23.1962462760675,60.8954773869347,8295891.6
"2011-09-12",214.8,22.7794102998307,59.5277917885605,8401974.6
"2011-09-13",190.6,23.1338716068952,58.7207324394637,8534826.7
"2011-09-14",423.6,22.3981029002781,61.9621675865529,7584491.5
"2011-09-15",482.6,22.4739455578821,64.5735308940631,7320779.6
"2011-09-16",377,23.0285614941387,63.9505179523283,7631797
"2011-09-17",918.2,22.9361326957561,62.2476267420723,7840007.6
"2011-09-18",601.8,22.2547111553785,64.2349974785678,7574593.8
"2011-09-19",659.6,22.2577408770011,61.9751565340335,8221904.6
"2011-09-20",967.8,22.116573816156,61.2959854383659,8007520.9
"2011-09-21",116.8,22.4102719333069,58.8869801084991,9135480.5
"2011-09-22",79,23.6007132243685,58.5468123496391,9167549.7
"2011-09-23",1320.6,23.8411491756343,61.9165665064103,7332290.1
"2011-09-24",489.4,22.9624766032903,65.5297291895673,7615735.1
"2011-09-25",228.6,22.7144500147449,63.3783729961167,8402927.2
"2011-09-26",261.6,22.8927412215993,62.3075394854475,8270426
"2011-09-27",523.6,23.1270174749656,63.1048290937997,8699465.5
"2011-09-28",234.8,23.9008581179912,60.6101694915254,9170335
"2011-09-29",193.6,24.9667798254122,58.2228762016873,9081839.8
"2011-09-30",690,25.2416747244247,58.3741190289742,8608869.7
"2011-10-01",1616.2,24.6208172333849,61.2235696821516,7836868.9
"2011-10-02",1243.6,23.6579721362229,67.3613585201135,7840270.8
"2011-10-03",1231.4,22.9273644388398,69.8551236749117,8053333.2
"2011-10-04",1066.2,22.6510419695648,70.2363244935904,7552796.1
"2011-10-05",1508.4,23.2122460824144,70.7187195002928,7576802.8
"2011-10-06",692.2,23.994261424017,69.4934152765584,8716388.1
"2011-10-07",386.2,24.7838436356634,65.1218728706317,9486324.2
"2011-10-08",1350.6,24.7365570599613,65.721710139243,8382291.6
"2011-10-09",2105.6,24.5907516687627,68.70013728182,8208179.2
"2011-10-10",1608.4,24.2475816613357,71.9498088422704,7658151.1
"2011-10-11",1554.6,24.3539293017821,72.607044198895,7654057.2
"2011-10-12",1516,24.0566653673748,74.1717809570794,6844169.6
"2011-10-13",4063.6,24.1738013865833,76.1053725140991,6324585.3
"2011-10-14",2618.2,24.0747176112366,76.5804654863736,6453439.2
"2011-10-15",3384,23.6991921182266,77.839620758483,6415568.6
"2011-10-16",3146.6,23.5450436161776,77.7502006420546,6809886.4
"2011-10-17",2818.8,23.4178924476077,75.5713999197754,7517529.8
"2011-10-18",2872.4,22.5691405479992,74.4376620785957,7394714
"2011-10-19",1602.8,22.1916518999803,72.5100249376559,7622125.8
"2011-10-20",1823.2,21.9060266980762,71.4290698833616,7852122.1
"2011-10-21",1496.6,21.7710391655186,70.7128020770921,7848232.1
"2011-10-22",1855.6,22.0897257590597,72.8614911758874,7442466.3
"2011-10-23",1436.8,23.2616966580977,72.8234466117032,8435269.5
"2011-10-24",1506.4,24.0559599725302,71.2492286254603,8843571.7
"2011-10-25",3531.8,23.9381977593765,72.4626172839506,7920266.6
"2011-10-26",1771.4,23.5449449156673,73.0188959240206,8923787.6
"2011-10-27",517.4,24.0929391169033,69.7122422807537,9757829.6
"2011-10-28",297.2,25.1155301921764,65.6755872732679,10146332.6
"2011-10-29",2024,24.8734990253411,68.5043538491985,8345458.6
"2011-10-30",2979,23.3079300291545,74.603439754868,7558416.8
"2011-10-31",1713.2,22.2157098223003,73.8655278577813,8193763.6
"2011-11-01",1109.2,21.681919251024,71.6836320427765,8602739
"2011-11-02",1220.8,21.549780979266,70.1615453018476,8643893.4
"2011-11-03",1235,21.9875642144034,69.7640051196219,9221452.2
"2011-11-04",998.4,22.7038959783449,69.1128416103438,9395944.1
"2011-11-05",527.4,23.3827632850242,67.6929395658126,9047942.5
"2011-11-06",1612.8,23.202300067366,70.2062640257586,8379462.5
"2011-11-07",934.4,23.1384027844919,72.3834379905808,8436603.6
"2011-11-08",1381.4,23.2802447552448,73.3288292731038,8708907.2
"2011-11-09",1478.4,23.9210275835276,72.174401418859,8689293.6
"2011-11-10",2017.8,24.0756696428571,73.3029617239004,7964395.5
"2011-11-11",1355.2,24.1750365105637,72.6932897862233,8818328.9
"2011-11-12",951.2,24.263973947701,71.7610094012865,8704427.8
"2011-11-13",2178.2,23.5412954678078,74.8138108428967,7456805.1
"2011-11-14",4867.4,23.0698192476795,77.3575993608948,6860581.1
"2011-11-15",4458.8,22.7515258561476,78.5509958963067,7123584.7
"2011-11-16",1634.4,23.1434407759381,74.4265218690844,9187228.3
"2011-11-17",757,23.582921370183,70.8661448528683,10044709.1
"2011-11-18",912.6,23.7160101157475,69.6703971476676,9263964.4
"2011-11-19",1298.6,23.5078926905132,70.4182806324111,9240197.4
"2011-11-20",1099.4,23.4499126383227,71.0805005419253,8836255.9
"2011-11-21",1864,24.0448607201786,73.0543146708649,8304270.7
"2011-11-22",3404.8,23.8336696090794,75.9427447122479,8058922.5
"2011-11-23",2178.6,23.5844324115258,74.9190621014422,9029204.7
"2011-11-24",1373.4,24.1691297208539,72.5288301517376,9602286.8
"2011-11-25",1576.6,24.5145451033417,70.8329582150895,9597608.7
"2011-11-26",2394.8,24.5382991032687,71.7324578596629,8840739
"2011-11-27",2705.2,24.1617283950617,73.8136239249414,8866544.5
"2011-11-28",2014.4,24.4578109932498,73.6964425332291,8955534.2
"2011-11-29",1162,24.6898620623131,72.3343122858541,9157296
"2011-11-30",2274.2,24.5887550587782,73.3924594647392,8727075.8
"2011-12-01",1893.4,23.7852975158868,72.7713781957097,9215408.7
"2011-12-02",1733.8,23.4479888375674,72.5233388785595,9276672
"2011-12-03",2319.2,23.5084770253347,71.8462142016477,9055906.4
"2011-12-04",1298.4,23.8948473466243,71.9085826385483,9085809.9
"2011-12-05",1087.8,24.4845286292655,71.4865794907089,9408737.8
"2011-12-06",2095,24.4826745970837,73.7397380766224,8787320.1
"2011-12-07",1703.6,24.7092837941628,73.4239545588091,9344551.4
"2011-12-08",2123,24.6141292863318,73.6418231611894,8973918
"2011-12-09",2976.2,24.3111356648732,75.3385911629274,8260316.3
"2011-12-10",2670.8,24.3463442828244,74.6793563579278,8876987.2
"2011-12-11",1862.6,24.5410022121766,73.1357359710117,9531342.1
"2011-12-12",2243.6,24.5633249951895,73.280097799511,9170314.1
"2011-12-13",2112,24.4179850603333,74.156201399689,8522968.3
"2011-12-14",2666.8,23.8823856021444,75.3550717563214,8248589.7
"2011-12-15",3143.4,23.6378867707635,74.2724784988272,8634468.1
"2011-12-16",2136.2,23.9781447443998,72.3363636363636,9005209.1
"2011-12-17",2224.2,24.2652857690832,71.9931540342298,9052514.3
